ts x y z vx vy vz ax ay az ox oy oz ow accel gyro
1625519000779.3284 -0.00034116971073672175 4.283534872229211e-05 -0.0003093225241173059 0.0008025664137676358 -0.0022572081070393324 -8.354583405889571e-05 0.007593150716274977 -0.07885567098855972 -0.009140828624367714 -0.036974743008613586 -0.00040911417454481125 -0.004701350349932909 0.9993051290512085 "x: -0.0573689, y: 10.0396, z: -0.803165" "x: 0.00319589, y: -0.0010653, z: -0.0010653"
1625519000879.2563 -0.000202901239390485 -0.0002444600686430931 -0.00022276467643678188 0.002354169264435768 -0.006318720523267984 0.0024335721973329782 0.007389877922832966 -0.08502119779586792 0.03146202117204666 -0.036966562271118164 -0.00036915866076014936 -0.004684768617153168 0.9993054866790771 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: -0.0010653, y: 0.00319589, z: 0"
1625519000979.1843 -0.00041773795965127647 0.00010646886221366003 -0.00036057038232684135 0.0009916997514665127 -0.001333021093159914 -0.000576828490011394 0.006581288296729326 -0.06440245360136032 -0.02372043952345848 -0.03696664422750473 -0.0003919708833564073 -0.004658096469938755 0.9993055462837219 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0.00319589, y: -0.00639178, z: 0.00213059"
1625519001079.1125 -0.000247399031650275 -0.0004756963753607124 -0.0005037941737100482 0.0028830701485276222 -0.009260757826268673 -0.0007636314257979393 0.007569745182991028 -0.0032242764718830585 0.0502031035721302 -0.036942243576049805 -0.00039074005326256156 -0.004658992867916822 0.9993064999580383 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: -0.00213059, y: 0.00532648, z: 0.00319589"
1625519001179.207 -0.00011981969146290794 8.792560402071103e-05 -6.253609899431467e-05 0.0020321228075772524 -0.002608652925118804 -0.00047662676661275327 0.007237352430820465 -0.0032257139682769775 -0.016660163179039955 -0.036975692957639694 -0.00038560543907806277 -0.004659969359636307 0.9993053078651428 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0, y: 0.00213059, z: 0.00639178"
1625519001284.1316 -0.0002719316107686609 -6.0302645579213277e-05 -0.00038515395135618746 0.001627169782295823 -0.0033659562468528748 0.00020646459597628564 0.007813525386154652 -0.06488240510225296 0.0052989814430475235 -0.03699588403105736 -0.0004226007149554789 -0.00470301229506731 0.9993042945861816 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: -0.00213059, y: 0.00745708, z: -0.0010653"
1625519001384.0596 -0.00010451001435285434 -2.4770433810772374e-06 -0.00015968302614055574 0.0035887176636606455 -0.004318162798881531 0.002425592392683029 0.007049926556646824 -0.05279216170310974 -0.004676251672208309 -0.03698170930147171 -0.0003663051757030189 -0.004673894960433245 0.9993049502372742 "x: -0.0573689, y: 10.0204, z: -0.841411" "x: -0.00319589, y: 0.00319589, z: 0.00426119"
1625519001483.988 -0.0005321431090123951 2.662496808625292e-05 -0.0004842086345888674 -0.0008299066685140133 -0.004204000812023878 0.0010343566536903381 0.007754866033792496 -0.060157883912324905 0.05100473016500473 -0.03702840954065323 -0.0003518280864227563 -0.004683436825871468 0.9993032217025757 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: -0.00213059, y: -0.0010653, z: 0.00213059"
1625519001583.916 -0.0005602323217317462 0.0001242589351022616 -0.0005885852151550353 1.7861493688542396e-05 -0.001377447391860187 -0.0015784600982442498 0.02607196383178234 0.0004634065553545952 -0.020811647176742554 -0.037080906331539154 -0.0004114440525881946 -0.004642995074391365 0.9993013739585876 "x: -0.0764919, y: 10.0204, z: -0.822288" "x: 0.00532648, y: 0.00213059, z: 0.00213059"
1625519001688.8408 -0.00017269431555178016 3.474303593975492e-05 -0.00019900266488548368 0.0036475947126746178 -0.0035839721094816923 0.002284653950482607 0.006107303313910961 -0.03783779963850975 -0.024442600086331367 -0.03708980605006218 -0.0003707152500282973 -0.004607683978974819 0.9993012547492981 "x: -0.0573689, y: 10.0396, z: -0.803165" "x: 0.0010653, y: 0.0010653, z: 0"
1625519001788.7688 -0.00011750391422538087 -2.8009411835228093e-05 -0.00020957777451258153 0.0037803638260811567 -0.005587125197052956 0.001404011039994657 0.004409891087561846 -0.050381630659103394 -0.022978372871875763 -0.03715567663311958 -0.00036674170405603945 -0.004529410973191261 0.9992992281913757 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: -0.0010653, y: 0, z: 0.00213059"
1625519001888.697 -0.0004333505348768085 0.00017808952543418854 -0.0004824859497603029 0.00038666013278998435 -0.0025399827864021063 -0.0013755757827311754 0.00464028213173151 -0.01858384907245636 -0.0014238422736525536 -0.037151534110307693 -0.0003565475926734507 -0.004538664128631353 0.9992992877960205 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0.0010653, y: 0, z: 0"
1625519001988.6252 -0.00017446826677769423 1.1459776033007074e-05 -0.000245822302531451 0.003346462966874242 -0.004427773412317038 0.0006883243331685662 0.022980645298957825 -0.04044637456536293 -0.029964223504066467 -0.03717993572354317 -0.0003797533572651446 -0.0044998954981565475 0.9992983937263489 "x: -0.0573689, y: 10.0204, z: -0.822288" "x: -0.0010653, y: 0.00213059, z: 0.00426119"
1625519002088.5535 -0.00036761941737495363 0.00024615044821985066 -0.00042775613837875426 0.0009147331584244967 -5.2124509238637984e-05 -0.0005764183588325977 0.022476041689515114 0.004475858062505722 -0.03858450427651405 -0.03717463091015816 -0.0003849951026495546 -0.00444809440523386 0.9992988705635071 "x: -0.0764919, y: 10.0396, z: -0.803165" "x: 0, y: 0.00532648, z: 0.00532648"
1625519002193.5303 -0.0005823966348543763 0.00012008433986920863 -0.0006023464375175536 -0.0007599844830110669 -0.003252267139032483 -0.0012040425790473819 0.003744788933545351 -0.04007786884903908 0.03990546241402626 -0.037194620817899704 -0.0004348738002590835 -0.004481226671487093 0.9992979764938354 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: 0, y: 0.00745708, z: 0.0010653"
1625519002293.4585 -0.0005967007600702345 0.00013068261614535004 -0.0005742519861087203 1.7078897144529037e-05 -0.004644494969397783 -0.0012878753477707505 0.0035515455529093742 -0.13526995480060577 0.012333652004599571 -0.037201229482889175 -0.00040877872379496694 -0.004527784418314695 0.9992974400520325 "x: -0.0573689, y: 10.0396, z: -0.803165" "x: 0.00213059, y: 0.0010653, z: 0.00319589"
1625519002393.3865 -0.0005788119742646813 0.00011778609768953174 -0.0005863242549821734 0.00045703703653998673 -0.0035790835972875357 0.0006150109693408012 0.023938871920108795 -0.03994111344218254 0.08983410894870758 -0.037217944860458374 -0.0004258811241015792 -0.004522076342254877 0.9992969036102295 "x: -0.0764919, y: 10.0204, z: -0.822288" "x: 0.0010653, y: 0.00532648, z: -0.00213059"
1625519002493.3147 -0.00021927084890194237 4.448948675417341e-05 -0.0003585425147321075 0.003145483322441578 -0.004444956313818693 0.00045166481868363917 0.003833797760307789 -0.01908755674958229 -0.05295086279511452 -0.03717920556664467 -0.0003309340972919017 -0.00449621956795454 0.9992984533309937 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: 0.00213059, y: 0.00426119, z: 0"
1625519002598.2395 -0.0004478938353713602 8.468588202958927e-05 -0.00035645917523652315 -0.000480460817925632 -0.0034523806534707546 0.0018692990997806191 0.004181201569736004 -0.061516568064689636 0.03408702090382576 -0.03715566545724869 -0.0003542757185641676 -0.004520951770246029 0.9992992281913757 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: -0.00213059, y: 0.00319589, z: -0.0010653"
1625519002698.1677 -0.00027003255672752857 -7.157529580581468e-06 -0.0004879912012256682 0.002007257891818881 -0.005188685841858387 -0.00046638777712360024 0.0026038512587547302 -0.03282686322927475 -0.027652889490127563 -0.037203144282102585 -0.0003846369800157845 -0.004431197419762611 0.9992979168891907 "x: -0.0573689, y: 10.0204, z: -0.822288" "x: -0.00426119, y: 0.00213059, z: 0"
1625519002798.096 -0.00047027095570228994 -0.0001278244162676856 -0.00039391114842146635 9.573693205311429e-06 -0.007664587814360857 0.0016291937790811062 0.0212689321488142 -0.11425600945949554 -0.012010661885142326 -0.03723543509840965 -0.00038985133869573474 -0.004442110657691956 0.9992966055870056 "x: -0.0764919, y: 10.0396, z: -0.822288" "x: 0, y: 0.00319589, z: -0.00319589"
1625519002898.0242 -0.0005383785464800894 6.816596578573808e-05 -0.0005545048625208437 0.0006527786026708782 -0.005013979040086269 -0.002488704863935709 0.02162804640829563 -0.10080503672361374 0.0034879562444984913 -0.03724430128931999 -0.00045659238821826875 -0.004450291395187378 0.9992961883544922 "x: -0.0764919, y: 10.0204, z: -0.822288" "x: 0.00213059, y: 0, z: 0.00426119"
1625519002997.9524 -0.0005618715658783913 3.236395787098445e-05 -0.0005605972255580127 0.0004003948124591261 -0.0050926185213029385 -0.0008383426466025412 0.0033496457617729902 -0.07021995633840561 -0.012444357387721539 -0.03731328248977661 -0.00043876070412807167 -0.004479766823351383 0.9992935657501221 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0.00426119, y: 0.00426119, z: -0.00319589"
1625519003102.8772 -0.00037238106597214937 3.4270226024091244e-05 -0.0003743429551832378 0.0013220510445535183 -0.006243499461561441 0.0020623879972845316 0.0034405544865876436 -0.047631241381168365 0.06448691338300705 -0.03734483942389488 -0.00040063922642730176 -0.004454148001968861 0.9992924332618713 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0.00213059, y: 0.0010653, z: 0"
1625519003202.8547 -0.0001419926411472261 -2.68832482106518e-05 -0.0003960046451538801 0.003289745422080159 -0.00562070868909359 -0.0008132795919664204 0.021514175459742546 -0.035173870623111725 0.012804119847714901 -0.03738398849964142 -0.000381331832613796 -0.004404662176966667 0.9992913007736206 "x: -0.0764919, y: 10.0396, z: -0.822288" "x: 0, y: -0.00319589, z: 0.00213059"
1625519003302.7827 -0.00011278118472546339 0.00016041520575527102 -0.0002164866600651294 0.0013490150449797511 -0.0031166239641606808 0.0029527205042541027 0.020017625764012337 -0.09419804811477661 0.09231407940387726 -0.03743615746498108 -0.00040080046164803207 -0.004344871733337641 0.9992895722389221 "x: -0.0764919, y: 10.0587, z: -0.822288" "x: -0.0010653, y: 0.00532648, z: 0.00426119"
1625519003402.7112 -0.000592734373640269 2.8506852686405182e-05 -0.0006117336452007294 -0.00045980443246662617 -0.005341905634850264 -0.0026405935641378164 0.01889924146234989 -0.04680047556757927 -0.059715643525123596 -0.03749241679906845 -0.0003734870988409966 -0.004303456749767065 0.9992875456809998 "x: -0.0764919, y: 10.0396, z: -0.822288" "x: -0.00213059, y: 0.00319589, z: 0.00213059"
1625519003502.6396 -0.00046040763845667243 0.00016663342830725014 -0.0005346633261069655 0.0012854688102379441 -0.004701705649495125 -0.00019708053150679916 0.019105376675724983 -0.04681875929236412 0.01452907919883728 -0.03753938898444176 -0.00037809042260050774 -0.004286190029233694 0.999285876750946 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: -0.00319589, y: 0.0010653, z: -0.00213059"
1625519003607.5618 -0.00017586220928933471 0.00024972818209789693 -1.4688012015540153e-05 0.0035885334946215153 -0.00345767755061388 0.00188453437294811 0.01699373498558998 -0.06328894197940826 -0.044793128967285156 -0.037560004740953445 -0.00046465289779007435 -0.004208578262478113 0.9992853999137878 "x: -0.0764919, y: 10.0587, z: -0.822288" "x: -0.00532648, y: 0, z: 0.00319589"
1625519003707.49 -0.00041910060099326074 0.00017804570961743593 -0.00020071107428520918 0.000392015150282532 -0.004801225382834673 0.0004644595901481807 0.016318704932928085 -0.0471821203827858 0.019077930599451065 -0.03757362440228462 -0.0005730267730541527 -0.004158915486186743 0.9992850422859192 "x: -0.0764919, y: 10.0396, z: -0.841411" "x: 0.0010653, y: -0.00319589, z: 0.0010653"
1625519003807.4182 -0.000574285164475441 0.0001034503075061366 -0.0005521569401025772 -0.00023128870816435665 -0.007559815887361765 -0.002807766664773226 -0.0038208896294236183 -0.0694238692522049 -0.03658364713191986 -0.03758618235588074 -0.0005810009315609932 -0.004128342028707266 0.9992847442626953 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0, y: 0.00213059, z: 0.00213059"
1625519003907.3467 -0.0005908773746341467 0.00022532425646204501 -0.0005544478772208095 -0.00047238371917046607 -0.004451030399650335 -0.0005326427635736763 -0.002792166778817773 -0.046975452452898026 0.01362311840057373 -0.037633877247571945 -0.0005204770714044571 -0.004158920142799616 0.9992828369140625 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: -0.0010653, y: 0.00426119, z: 0.0010653"
1625519004007.275 -0.0005500272964127362 0.00014925924187991768 -0.0005455873906612396 0.0006663679960183799 -0.005180703941732645 0.00012870284263044596 -0.0020300678443163633 -0.032234564423561096 0.06373289227485657 -0.037685785442590714 -0.0005023175035603344 -0.004176237154752016 0.9992807507514954 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: 0.00319589, y: 0.00426119, z: 0.00213059"
1625519004112.1687 -0.0005311123677529395 0.00028862329781986773 -0.00040224348776973784 0.0006135516450740397 -0.0041819848120212555 0.0018031393410637975 -0.0013742974260821939 -0.06170198693871498 0.04024089500308037 -0.03771033510565758 -0.0005030991742387414 -0.004222177434712648 0.9992796778678894 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: 0, y: 0.00213059, z: 0.00319589"
1625519004212.0972 -0.0003967136435676366 0.0001508741406723857 -0.00039120588917285204 0.001261737896129489 -0.005270274356007576 0.0013239705003798008 -0.0023170318454504013 -0.05339709296822548 0.032148025929927826 -0.03773783519864082 -0.00045395371853373945 -0.004174264147877693 0.9992788434028625 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: -0.00213059, y: 0.00426119, z: 0.00213059"
1625519004312.0254 -0.0003986900846939534 0.00010409999231342226 -0.0005724508664570749 0.0014548039762303233 -0.007253292948007584 -0.002196543850004673 0.03648853302001953 -0.09699184447526932 -0.014249453321099281 -0.03773658722639084 -0.0004831046098843217 -0.00422350037842989 0.999278724193573 "x: -0.0956148, y: 10.0204, z: -0.841411" "x: 0.00426119, y: -0.00319589, z: 0.0010653"
1625519004411.9536 -0.0006258423672989011 0.000243585673160851 -0.0005818117060698569 -0.00042013172060251236 -0.003539059078320861 -0.0003672218299470842 -0.0019659383688122034 -0.07727111130952835 0.012202614918351173 -0.037781573832035065 -0.0004921326762996614 -0.0042147887870669365 0.9992769956588745 "x: -0.0573689, y: 10.0396, z: -0.841411" "x: -0.0010653, y: 0.00532648, z: 0.00426119"
1625519004516.8784 -0.0006561100599355996 0.00011954623187193647 -0.0005959146074019372 -0.0002286409871885553 -0.0051977504044771194 -0.0005061291740275919 -0.001776497927494347 -0.06655667722225189 -0.0365394689142704 -0.0378129705786705 -0.0005258266464807093 -0.004219583701342344 0.999275803565979 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0.0010653, y: 0.00319589, z: 0"
1625519004616.893 -0.0004313615499995649 0.0004177057999186218 -0.0005658533191308379 0.0025783278979361057 -0.0007356008281931281 -0.0018516534473747015 0.018030976876616478 -0.046948693692684174 -0.03083035908639431 -0.03781396523118019 -0.00043703592382371426 -0.004256451036781073 0.9992756843566895 "x: -0.0764919, y: 10.0396, z: -0.841411" "x: 0.00213059, y: -0.0010653, z: 0.00426119"
1625519004716.8215 -0.0005802121013402939 0.00019390704983379692 -0.000574805773794651 0.0005057920352555811 -0.00477958470582962 -0.0019486946985125542 0.019028354436159134 -0.07162711769342422 -0.04151095449924469 -0.03779789060354233 -0.0004788769583683461 -0.00431016506627202 0.9992760419845581 "x: -0.0764919, y: 10.0396, z: -0.822288" "x: 0.0010653, y: 0.00319589, z: 0.0010653"
1625519004816.75 -0.00047988377627916634 0.0003069592930842191 -0.00047724696923978627 0.0015784966526553035 -0.0017915660282596946 0.0006546086515299976 0.0012910390505567193 -0.014208122156560421 -0.03526569902896881 -0.03775979205965996 -0.0004845619550906122 -0.004362727049738169 0.9992772936820984 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0, y: 0.00213059, z: 0.00213059"
1625519004916.6782 -0.000591735471971333 0.00016365110059268773 -0.0005889389431104064 0.0004759979201480746 -0.004320157691836357 -0.0011647138744592667 0.0014578107511624694 -0.07376137375831604 -0.022963646799325943 -0.03774162009358406 -0.00043411547085270286 -0.004401360638439655 0.9992777705192566 "x: -0.0573689, y: 10.0204, z: -0.822288" "x: 0.00426119, y: 0.00213059, z: 0"
1625519005021.603 -0.0006062731263227761 0.0002702311030589044 -0.0005309993284754455 0.00042235691216774285 -0.0030758781358599663 0.0017390840221196413 0.0023491685278713703 -0.08544289320707321 0.049360085278749466 -0.037800293415784836 -0.000516062427777797 -0.004430081229656935 0.9992753863334656 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: 0, y: 0.0010653, z: 0.00426119"
1625519005121.5547 -0.0006431629881262779 0.00027400488033890724 -0.0006156099261716008 0.0005726470844820142 -0.0033187558874487877 -0.0028013642877340317 0.001606216887012124 -0.05976472795009613 -0.06755789369344711 -0.03781402111053467 -0.000576630758587271 -0.004421529825776815 0.9992748498916626 "x: -0.0573689, y: 10.0396, z: -0.822288" "x: -0.00319589, y: -0.00639178, z: 0.00426119"
1625519005221.483 -0.0006770715699531138 0.00017219338042195886 -0.0004706038744188845 0.0001378505548927933 -0.004016414284706116 0.0006857838598079979 0.021358564496040344 0.009761631488800049 0.021541181951761246 -0.03780846297740936 -0.0006366104353219271 -0.004393831826746464 0.9992751479148865 "x: -0.0764919, y: 10.0396, z: -0.860533" "x: 0.00213059, y: 0.00426119, z: 0"
